局名,ppb
西部コミュニティセンター,29
国設大阪,32
茨木市役所,28
高石中学校,28
池田市立南畑会館,32
大東市役所,32
府立修徳学院,32
貝塚市消防署,35
島本町役場,30
富田林市役所,30
南海団地,36
泉南市役所,38
緑ケ丘小学校,30
三日市公民館,32
藤井寺市役所,32
岸和田中央公園,32
佐野中学校,34
泉大津市役所,36
豊能町役場,35
此花区役所,25
平尾小学校,32
野中小学校,28
桃谷中学校,34
大宮中学校,31
聖賢小学校,32
清江小学校,29
摂陽中学校,32
今宮中学校,31
九条南小学校,29
茨田北小学校,32
南港中央公園,32
出来島小学校,29
少林寺,31
浜寺,36
三宝,32
若松台,24
石津,33
登美丘,32
深井,35
美原,32
金岡南,32
高石消防署高師浜出張所,26
豊中市千成,28
豊中市千里,31
豊中市役所,31
吹田市垂水,31
吹田市北消防署,33
吹田市高野台,31
東大阪市西保健センター,33
東大阪市六万寺,28
東大阪市環境衛生検査センター,33
楠葉,31
枚方市役所,32
王仁公園,****
高槻北,****
庄所,32
八尾市保健所,32
成田,
寝屋川市役所,
