局名,ppb
西部コミュニティセンター,36
国設大阪,
茨木市役所,35
高石中学校,35
池田市立南畑会館,38
大東市役所,37
府立修徳学院,37
貝塚市消防署,42
島本町役場,33
富田林市役所,40
南海団地,40
泉南市役所,42
緑ケ丘小学校,40
三日市公民館,40
藤井寺市役所,36
岸和田中央公園,40
佐野中学校,41
泉大津市役所,42
豊能町役場,38
此花区役所,38
平尾小学校,37
野中小学校,39
桃谷中学校,37
大宮中学校,37
聖賢小学校,37
清江小学校,36
摂陽中学校,37
今宮中学校,36
九条南小学校,37
茨田北小学校,39
南港中央公園,38
出来島小学校,31
少林寺,38
浜寺,43
三宝,30
若松台,41
石津,38
登美丘,38
深井,41
美原,38
金岡南,39
高石消防署高師浜出張所,39
豊中市千成,38
豊中市千里,33
豊中市役所,38
吹田市垂水,37
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,38
東大阪市六万寺,36
東大阪市環境衛生検査センター,38
楠葉,36
枚方市役所,37
王仁公園,****
高槻北,
庄所,
八尾市保健所,37
成田,
寝屋川市役所,
