局名,ppb
西部コミュニティセンター,21
国設大阪,18
茨木市役所,33
高石中学校,31
池田市立南畑会館,27
大東市役所,36
府立修徳学院,23
貝塚市消防署,36
島本町役場,27
富田林市役所,26
南海団地,30
泉南市役所,32
緑ケ丘小学校,28
三日市公民館,24
藤井寺市役所,25
岸和田中央公園,32
佐野中学校,35
泉大津市役所,36
豊能町役場,28
此花区役所,29
平尾小学校,16
野中小学校,27
桃谷中学校,23
大宮中学校,23
聖賢小学校,22
清江小学校,25
摂陽中学校,21
今宮中学校,14
九条南小学校,17
茨田北小学校,33
南港中央公園,25
出来島小学校,13
少林寺,31
浜寺,26
三宝,23
若松台,28
石津,23
登美丘,22
深井,23
美原,17
金岡南,25
高石消防署高師浜出張所,22
豊中市千成,27
豊中市千里,20
豊中市役所,22
吹田市垂水,24
吹田市北消防署,34
吹田市高野台,29
東大阪市西保健センター,23
東大阪市六万寺,27
東大阪市環境衛生検査センター,26
楠葉,32
枚方市役所,36
王仁公園,****
高槻北,
庄所,
八尾市保健所,23
成田,
寝屋川市役所,
