局名,ppb
西部コミュニティセンター,36
国設大阪,
茨木市役所,35
高石中学校,35
池田市立南畑会館,41
大東市役所,34
府立修徳学院,34
貝塚市消防署,38
島本町役場,36
富田林市役所,40
南海団地,38
泉南市役所,
緑ケ丘小学校,36
三日市公民館,
藤井寺市役所,36
岸和田中央公園,39
佐野中学校,
泉大津市役所,38
豊能町役場,40
此花区役所,34
平尾小学校,35
野中小学校,38
桃谷中学校,35
大宮中学校,37
聖賢小学校,38
清江小学校,31
摂陽中学校,27
今宮中学校,33
九条南小学校,32
茨田北小学校,37
南港中央公園,25
出来島小学校,29
少林寺,34
浜寺,38
三宝,38
若松台,36
石津,37
登美丘,33
深井,38
美原,33
金岡南,39
高石消防署高師浜出張所,29
豊中市千成,40
豊中市千里,39
豊中市役所,39
吹田市垂水,36
吹田市北消防署,40
吹田市高野台,40
東大阪市西保健センター,39
東大阪市六万寺,36
東大阪市環境衛生検査センター,38
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,34
成田,
寝屋川市役所,
