局名,ppb
西部コミュニティセンター,24
国設大阪,32
茨木市役所,24
高石中学校,34
池田市立南畑会館,32
大東市役所,31
府立修徳学院,24
貝塚市消防署,38
島本町役場,30
富田林市役所,28
南海団地,37
泉南市役所,39
緑ケ丘小学校,30
三日市公民館,19
藤井寺市役所,29
岸和田中央公園,32
佐野中学校,33
泉大津市役所,37
豊能町役場,37
此花区役所,22
平尾小学校,29
野中小学校,28
桃谷中学校,32
大宮中学校,27
聖賢小学校,28
清江小学校,29
摂陽中学校,29
今宮中学校,25
九条南小学校,22
茨田北小学校,31
南港中央公園,34
出来島小学校,20
少林寺,33
浜寺,36
三宝,36
若松台,27
石津,34
登美丘,33
深井,36
美原,27
金岡南,34
高石消防署高師浜出張所,33
豊中市千成,22
豊中市千里,25
豊中市役所,23
吹田市垂水,30
吹田市北消防署,35
吹田市高野台,31
東大阪市西保健センター,28
東大阪市六万寺,25
東大阪市環境衛生検査センター,25
楠葉,34
枚方市役所,30
王仁公園,****
高槻北,
庄所,
八尾市保健所,29
成田,
寝屋川市役所,
