局名,ppb
西部コミュニティセンター,15
国設大阪,
茨木市役所,19
高石中学校,11
池田市立南畑会館,17
大東市役所,19
府立修徳学院,15
貝塚市消防署,17
島本町役場,21
富田林市役所,19
南海団地,12
泉南市役所,
緑ケ丘小学校,18
三日市公民館,
藤井寺市役所,14
岸和田中央公園,
佐野中学校,
泉大津市役所,13
豊能町役場,24
此花区役所,13
平尾小学校,10
野中小学校,20
桃谷中学校,12
大宮中学校,17
聖賢小学校,11
清江小学校,8
摂陽中学校,9
今宮中学校,10
九条南小学校,10
茨田北小学校,15
南港中央公園,6
出来島小学校,16
少林寺,8
浜寺,9
三宝,11
若松台,18
石津,7
登美丘,16
深井,16
美原,16
金岡南,15
高石消防署高師浜出張所,8
豊中市千成,20
豊中市千里,18
豊中市役所,17
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,9
東大阪市六万寺,6
東大阪市環境衛生検査センター,15
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,8
成田,
寝屋川市役所,
