局名,ppb
西部コミュニティセンター,33
国設大阪,
茨木市役所,33
高石中学校,36
池田市立南畑会館,41
大東市役所,32
府立修徳学院,37
貝塚市消防署,39
島本町役場,37
富田林市役所,40
南海団地,40
泉南市役所,
緑ケ丘小学校,37
三日市公民館,
藤井寺市役所,37
岸和田中央公園,
佐野中学校,
泉大津市役所,38
豊能町役場,39
此花区役所,35
平尾小学校,35
野中小学校,36
桃谷中学校,34
大宮中学校,38
聖賢小学校,37
清江小学校,32
摂陽中学校,23
今宮中学校,30
九条南小学校,31
茨田北小学校,35
南港中央公園,26
出来島小学校,25
少林寺,36
浜寺,40
三宝,37
若松台,38
石津,36
登美丘,35
深井,41
美原,****
金岡南,39
高石消防署高師浜出張所,31
豊中市千成,39
豊中市千里,38
豊中市役所,39
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,39
東大阪市六万寺,33
東大阪市環境衛生検査センター,35
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,38
成田,
寝屋川市役所,
