局名,ppb
西部コミュニティセンター,34
国設大阪,35
茨木市役所,24
高石中学校,37
池田市立南畑会館,28
大東市役所,38
府立修徳学院,41
貝塚市消防署,41
島本町役場,26
富田林市役所,44
南海団地,38
泉南市役所,41
緑ケ丘小学校,43
三日市公民館,44
藤井寺市役所,41
岸和田中央公園,39
佐野中学校,38
泉大津市役所,39
豊能町役場,32
此花区役所,33
平尾小学校,33
野中小学校,34
桃谷中学校,36
大宮中学校,33
聖賢小学校,34
清江小学校,34
摂陽中学校,33
今宮中学校,32
九条南小学校,31
茨田北小学校,36
南港中央公園,31
出来島小学校,23
少林寺,35
浜寺,43
三宝,36
若松台,43
石津,38
登美丘,39
深井,44
美原,37
金岡南,42
高石消防署高師浜出張所,35
豊中市千成,34
豊中市千里,28
豊中市役所,30
吹田市垂水,32
吹田市北消防署,31
吹田市高野台,31
東大阪市西保健センター,40
東大阪市六万寺,40
東大阪市環境衛生検査センター,37
楠葉,30
枚方市役所,31
王仁公園,****
高槻北,
庄所,
八尾市保健所,40
成田,
寝屋川市役所,
