局名,ppb
西部コミュニティセンター,15
国設大阪,23
茨木市役所,21
高石中学校,33
池田市立南畑会館,37
大東市役所,22
府立修徳学院,29
貝塚市消防署,39
島本町役場,26
富田林市役所,32
南海団地,38
泉南市役所,40
緑ケ丘小学校,38
三日市公民館,38
藤井寺市役所,31
岸和田中央公園,37
佐野中学校,39
泉大津市役所,38
豊能町役場,35
此花区役所,26
平尾小学校,20
野中小学校,23
桃谷中学校,27
大宮中学校,20
聖賢小学校,24
清江小学校,28
摂陽中学校,29
今宮中学校,22
九条南小学校,22
茨田北小学校,26
南港中央公園,23
出来島小学校,25
少林寺,34
浜寺,38
三宝,30
若松台,32
石津,36
登美丘,35
深井,37
美原,33
金岡南,36
高石消防署高師浜出張所,26
豊中市千成,17
豊中市千里,35
豊中市役所,31
吹田市垂水,24
吹田市北消防署,37
吹田市高野台,34
東大阪市西保健センター,27
東大阪市六万寺,26
東大阪市環境衛生検査センター,25
楠葉,22
枚方市役所,29
王仁公園,****
高槻北,****
庄所,34
八尾市保健所,28
成田,
寝屋川市役所,
