局名,ppb
西部コミュニティセンター,18
国設大阪,29
茨木市役所,24
高石中学校,24
池田市立南畑会館,25
大東市役所,20
府立修徳学院,22
貝塚市消防署,32
島本町役場,21
富田林市役所,23
南海団地,34
泉南市役所,35
緑ケ丘小学校,22
三日市公民館,23
藤井寺市役所,25
岸和田中央公園,33
佐野中学校,32
泉大津市役所,32
豊能町役場,35
此花区役所,22
平尾小学校,30
野中小学校,28
桃谷中学校,32
大宮中学校,22
聖賢小学校,25
清江小学校,27
摂陽中学校,24
今宮中学校,28
九条南小学校,23
茨田北小学校,22
南港中央公園,21
出来島小学校,23
少林寺,27
浜寺,31
三宝,26
若松台,24
石津,25
登美丘,31
深井,31
美原,24
金岡南,33
高石消防署高師浜出張所,26
豊中市千成,24
豊中市千里,32
豊中市役所,29
吹田市垂水,27
吹田市北消防署,25
吹田市高野台,33
東大阪市西保健センター,28
東大阪市六万寺,22
東大阪市環境衛生検査センター,21
楠葉,28
枚方市役所,29
王仁公園,****
高槻北,****
庄所,20
八尾市保健所,22
成田,
寝屋川市役所,
