局名,ppb
西部コミュニティセンター,15
国設大阪,
茨木市役所,9
高石中学校,15
池田市立南畑会館,12
大東市役所,18
府立修徳学院,18
貝塚市消防署,13
島本町役場,2
富田林市役所,8
南海団地,28
泉南市役所,
緑ケ丘小学校,15
三日市公民館,
藤井寺市役所,18
岸和田中央公園,
佐野中学校,
泉大津市役所,17
豊能町役場,15
此花区役所,16
平尾小学校,22
野中小学校,18
桃谷中学校,23
大宮中学校,16
聖賢小学校,19
清江小学校,20
摂陽中学校,18
今宮中学校,21
九条南小学校,18
茨田北小学校,24
南港中央公園,12
出来島小学校,16
少林寺,16
浜寺,17
三宝,20
若松台,14
石津,15
登美丘,15
深井,18
美原,16
金岡南,15
高石消防署高師浜出張所,16
豊中市千成,16
豊中市千里,5
豊中市役所,11
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,19
東大阪市六万寺,11
東大阪市環境衛生検査センター,11
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,8
成田,
寝屋川市役所,
