局名,ppb
西部コミュニティセンター,25
国設大阪,32
茨木市役所,27
高石中学校,27
池田市立南畑会館,32
大東市役所,31
府立修徳学院,21
貝塚市消防署,33
島本町役場,32
富田林市役所,26
南海団地,32
泉南市役所,32
緑ケ丘小学校,19
三日市公民館,20
藤井寺市役所,29
岸和田中央公園,30
佐野中学校,33
泉大津市役所,33
豊能町役場,33
此花区役所,****
平尾小学校,31
野中小学校,29
桃谷中学校,31
大宮中学校,****
聖賢小学校,****
清江小学校,31
摂陽中学校,****
今宮中学校,29
九条南小学校,30
茨田北小学校,****
南港中央公園,30
出来島小学校,27
少林寺,29
浜寺,30
三宝,32
若松台,22
石津,30
登美丘,30
深井,34
美原,21
金岡南,33
高石消防署高師浜出張所,27
豊中市千成,26
豊中市千里,25
豊中市役所,26
吹田市垂水,29
吹田市北消防署,26
吹田市高野台,30
東大阪市西保健センター,27
東大阪市六万寺,21
東大阪市環境衛生検査センター,17
楠葉,31
枚方市役所,29
王仁公園,****
高槻北,****
庄所,31
八尾市保健所,24
成田,
寝屋川市役所,
