局名,ppb
西部コミュニティセンター,6
国設大阪,19
茨木市役所,5
高石中学校,10
池田市立南畑会館,36
大東市役所,11
府立修徳学院,17
貝塚市消防署,18
島本町役場,8
富田林市役所,13
南海団地,29
泉南市役所,15
緑ケ丘小学校,18
三日市公民館,13
藤井寺市役所,13
岸和田中央公園,12
佐野中学校,7
泉大津市役所,8
豊能町役場,15
此花区役所,16
平尾小学校,3
野中小学校,22
桃谷中学校,3
大宮中学校,5
聖賢小学校,13
清江小学校,3
摂陽中学校,4
今宮中学校,3
九条南小学校,12
茨田北小学校,3
南港中央公園,7
出来島小学校,24
少林寺,1
浜寺,2
三宝,1
若松台,18
石津,1
登美丘,15
深井,6
美原,5
金岡南,4
高石消防署高師浜出張所,5
豊中市千成,15
豊中市千里,16
豊中市役所,21
吹田市垂水,22
吹田市北消防署,23
吹田市高野台,13
東大阪市西保健センター,3
東大阪市六万寺,23
東大阪市環境衛生検査センター,1
楠葉,2
枚方市役所,0
王仁公園,****
高槻北,
庄所,
八尾市保健所,5
成田,
寝屋川市役所,
