局名,ppb
西部コミュニティセンター,32
国設大阪,30
茨木市役所,23
高石中学校,34
池田市立南畑会館,26
大東市役所,34
府立修徳学院,38
貝塚市消防署,39
島本町役場,23
富田林市役所,40
南海団地,39
泉南市役所,41
緑ケ丘小学校,39
三日市公民館,38
藤井寺市役所,36
岸和田中央公園,37
佐野中学校,36
泉大津市役所,37
豊能町役場,21
此花区役所,31
平尾小学校,31
野中小学校,30
桃谷中学校,34
大宮中学校,31
聖賢小学校,32
清江小学校,32
摂陽中学校,30
今宮中学校,30
九条南小学校,28
茨田北小学校,35
南港中央公園,28
出来島小学校,7
少林寺,34
浜寺,41
三宝,35
若松台,40
石津,36
登美丘,36
深井,38
美原,31
金岡南,38
高石消防署高師浜出張所,31
豊中市千成,28
豊中市千里,21
豊中市役所,26
吹田市垂水,27
吹田市北消防署,24
吹田市高野台,28
東大阪市西保健センター,35
東大阪市六万寺,32
東大阪市環境衛生検査センター,32
楠葉,30
枚方市役所,29
王仁公園,****
高槻北,
庄所,
八尾市保健所,32
成田,
寝屋川市役所,
