局名,ppb
西部コミュニティセンター,11
国設大阪,
茨木市役所,13
高石中学校,20
池田市立南畑会館,25
大東市役所,26
府立修徳学院,17
貝塚市消防署,30
島本町役場,15
富田林市役所,20
南海団地,35
泉南市役所,
緑ケ丘小学校,21
三日市公民館,
藤井寺市役所,21
岸和田中央公園,
佐野中学校,
泉大津市役所,23
豊能町役場,22
此花区役所,13
平尾小学校,26
野中小学校,15
桃谷中学校,19
大宮中学校,11
聖賢小学校,14
清江小学校,****
摂陽中学校,18
今宮中学校,****
九条南小学校,21
茨田北小学校,18
南港中央公園,****
出来島小学校,****
少林寺,21
浜寺,22
三宝,19
若松台,20
石津,21
登美丘,21
深井,22
美原,17
金岡南,19
高石消防署高師浜出張所,20
豊中市千成,15
豊中市千里,22
豊中市役所,25
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,21
東大阪市六万寺,20
東大阪市環境衛生検査センター,****
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,18
成田,
寝屋川市役所,
