局名,ppb
西部コミュニティセンター,30
国設大阪,32
茨木市役所,26
高石中学校,28
池田市立南畑会館,34
大東市役所,33
府立修徳学院,33
貝塚市消防署,28
島本町役場,20
富田林市役所,32
南海団地,33
泉南市役所,35
緑ケ丘小学校,21
三日市公民館,23
藤井寺市役所,32
岸和田中央公園,28
佐野中学校,29
泉大津市役所,33
豊能町役場,31
此花区役所,28
平尾小学校,31
野中小学校,30
桃谷中学校,34
大宮中学校,33
聖賢小学校,33
清江小学校,29
摂陽中学校,32
今宮中学校,30
九条南小学校,28
茨田北小学校,35
南港中央公園,20
出来島小学校,23
少林寺,28
浜寺,27
三宝,31
若松台,28
石津,24
登美丘,31
深井,32
美原,31
金岡南,31
高石消防署高師浜出張所,23
豊中市千成,35
豊中市千里,32
豊中市役所,31
吹田市垂水,33
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,31
東大阪市六万寺,29
東大阪市環境衛生検査センター,30
楠葉,31
枚方市役所,31
王仁公園,****
高槻北,
庄所,
八尾市保健所,29
成田,
寝屋川市役所,
