局名,ppb
西部コミュニティセンター,24
国設大阪,19
茨木市役所,28
高石中学校,19
池田市立南畑会館,28
大東市役所,23
府立修徳学院,17
貝塚市消防署,31
島本町役場,29
富田林市役所,21
南海団地,37
泉南市役所,38
緑ケ丘小学校,24
三日市公民館,15
藤井寺市役所,16
岸和田中央公園,25
佐野中学校,34
泉大津市役所,24
豊能町役場,33
此花区役所,17
平尾小学校,16
野中小学校,25
桃谷中学校,24
大宮中学校,25
聖賢小学校,21
清江小学校,****
摂陽中学校,27
今宮中学校,****
九条南小学校,12
茨田北小学校,27
南港中央公園,****
出来島小学校,****
少林寺,19
浜寺,23
三宝,19
若松台,25
石津,19
登美丘,26
深井,27
美原,9
金岡南,27
高石消防署高師浜出張所,20
豊中市千成,25
豊中市千里,29
豊中市役所,24
吹田市垂水,27
吹田市北消防署,30
吹田市高野台,28
東大阪市西保健センター,20
東大阪市六万寺,18
東大阪市環境衛生検査センター,7
楠葉,27
枚方市役所,29
王仁公園,****
高槻北,
庄所,
八尾市保健所,16
成田,
寝屋川市役所,
