局名,ppb
西部コミュニティセンター,31
国設大阪,27
茨木市役所,12
高石中学校,33
池田市立南畑会館,29
大東市役所,16
府立修徳学院,17
貝塚市消防署,36
島本町役場,5
富田林市役所,30
南海団地,34
泉南市役所,36
緑ケ丘小学校,31
三日市公民館,14
藤井寺市役所,32
岸和田中央公園,33
佐野中学校,36
泉大津市役所,38
豊能町役場,7
此花区役所,33
平尾小学校,22
野中小学校,32
桃谷中学校,30
大宮中学校,35
聖賢小学校,29
清江小学校,30
摂陽中学校,31
今宮中学校,25
九条南小学校,28
茨田北小学校,30
南港中央公園,35
出来島小学校,20
少林寺,36
浜寺,40
三宝,30
若松台,29
石津,33
登美丘,25
深井,29
美原,24
金岡南,32
高石消防署高師浜出張所,31
豊中市千成,31
豊中市千里,23
豊中市役所,15
吹田市垂水,25
吹田市北消防署,22
吹田市高野台,25
東大阪市西保健センター,29
東大阪市六万寺,20
東大阪市環境衛生検査センター,5
楠葉,2
枚方市役所,6
王仁公園,****
高槻北,
庄所,
八尾市保健所,27
成田,
寝屋川市役所,
