局名,ppb
西部コミュニティセンター,37
国設大阪,39
茨木市役所,37
高石中学校,40
池田市立南畑会館,41
大東市役所,41
府立修徳学院,25
貝塚市消防署,35
島本町役場,36
富田林市役所,39
南海団地,46
泉南市役所,42
緑ケ丘小学校,31
三日市公民館,18
藤井寺市役所,36
岸和田中央公園,42
佐野中学校,39
泉大津市役所,40
豊能町役場,35
此花区役所,33
平尾小学校,40
野中小学校,40
桃谷中学校,41
大宮中学校,41
聖賢小学校,42
清江小学校,40
摂陽中学校,38
今宮中学校,40
九条南小学校,37
茨田北小学校,41
南港中央公園,****
出来島小学校,30
少林寺,41
浜寺,40
三宝,41
若松台,38
石津,37
登美丘,42
深井,44
美原,27
金岡南,44
高石消防署高師浜出張所,38
豊中市千成,42
豊中市千里,37
豊中市役所,38
吹田市垂水,37
吹田市北消防署,41
吹田市高野台,40
東大阪市西保健センター,43
東大阪市六万寺,39
東大阪市環境衛生検査センター,37
楠葉,43
枚方市役所,41
王仁公園,39
高槻北,42
庄所,44
八尾市保健所,39
成田,
寝屋川市役所,39
