局名,ppb
西部コミュニティセンター,39
国設大阪,41
茨木市役所,39
高石中学校,35
池田市立南畑会館,42
大東市役所,40
府立修徳学院,34
貝塚市消防署,39
島本町役場,38
富田林市役所,38
南海団地,36
泉南市役所,38
緑ケ丘小学校,40
三日市公民館,28
藤井寺市役所,36
岸和田中央公園,42
佐野中学校,39
泉大津市役所,39
豊能町役場,44
此花区役所,40
平尾小学校,41
野中小学校,34
桃谷中学校,40
大宮中学校,40
聖賢小学校,40
清江小学校,38
摂陽中学校,37
今宮中学校,41
九条南小学校,38
茨田北小学校,40
南港中央公園,39
出来島小学校,36
少林寺,36
浜寺,40
三宝,38
若松台,38
石津,39
登美丘,39
深井,38
美原,33
金岡南,39
高石消防署高師浜出張所,30
豊中市千成,39
豊中市千里,40
豊中市役所,40
吹田市垂水,41
吹田市北消防署,42
吹田市高野台,39
東大阪市西保健センター,41
東大阪市六万寺,36
東大阪市環境衛生検査センター,40
楠葉,41
枚方市役所,39
王仁公園,37
高槻北,38
庄所,41
八尾市保健所,39
成田,
寝屋川市役所,36
