局名,ppb
西部コミュニティセンター,31
国設大阪,35
茨木市役所,40
高石中学校,33
池田市立南畑会館,41
大東市役所,35
府立修徳学院,38
貝塚市消防署,37
島本町役場,41
富田林市役所,33
南海団地,37
泉南市役所,48
緑ケ丘小学校,31
三日市公民館,28
藤井寺市役所,39
岸和田中央公園,32
佐野中学校,43
泉大津市役所,32
豊能町役場,41
此花区役所,32
平尾小学校,38
野中小学校,33
桃谷中学校,38
大宮中学校,30
聖賢小学校,32
清江小学校,35
摂陽中学校,36
今宮中学校,34
九条南小学校,36
茨田北小学校,36
南港中央公園,30
出来島小学校,28
少林寺,34
浜寺,34
三宝,37
若松台,38
石津,32
登美丘,33
深井,32
美原,27
金岡南,36
高石消防署高師浜出張所,31
豊中市千成,33
豊中市千里,36
豊中市役所,36
吹田市垂水,35
吹田市北消防署,39
吹田市高野台,37
東大阪市西保健センター,40
東大阪市六万寺,39
東大阪市環境衛生検査センター,37
楠葉,39
枚方市役所,40
王仁公園,41
高槻北,38
庄所,42
八尾市保健所,39
成田,
寝屋川市役所,33
