局名,ppb
西部コミュニティセンター,33
国設大阪,33
茨木市役所,32
高石中学校,33
池田市立南畑会館,36
大東市役所,34
府立修徳学院,30
貝塚市消防署,31
島本町役場,31
富田林市役所,33
南海団地,26
泉南市役所,27
緑ケ丘小学校,32
三日市公民館,29
藤井寺市役所,32
岸和田中央公園,33
佐野中学校,27
泉大津市役所,33
豊能町役場,40
此花区役所,22
平尾小学校,32
野中小学校,32
桃谷中学校,33
大宮中学校,31
聖賢小学校,32
清江小学校,****
摂陽中学校,30
今宮中学校,34
九条南小学校,31
茨田北小学校,35
南港中央公園,19
出来島小学校,28
少林寺,33
浜寺,38
三宝,36
若松台,33
石津,35
登美丘,33
深井,34
美原,19
金岡南,36
高石消防署高師浜出張所,33
豊中市千成,32
豊中市千里,28
豊中市役所,32
吹田市垂水,31
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,35
東大阪市六万寺,33
東大阪市環境衛生検査センター,25
楠葉,31
枚方市役所,30
王仁公園,30
高槻北,34
庄所,34
八尾市保健所,31
成田,
寝屋川市役所,32
