局名,ppb
西部コミュニティセンター,21
国設大阪,27
茨木市役所,32
高石中学校,25
池田市立南畑会館,23
大東市役所,26
府立修徳学院,11
貝塚市消防署,29
島本町役場,19
富田林市役所,30
南海団地,28
泉南市役所,32
緑ケ丘小学校,25
三日市公民館,25
藤井寺市役所,23
岸和田中央公園,27
佐野中学校,29
泉大津市役所,31
豊能町役場,36
此花区役所,19
平尾小学校,26
野中小学校,26
桃谷中学校,26
大宮中学校,27
聖賢小学校,25
清江小学校,26
摂陽中学校,22
今宮中学校,27
九条南小学校,24
茨田北小学校,22
南港中央公園,12
出来島小学校,22
少林寺,26
浜寺,30
三宝,27
若松台,25
石津,28
登美丘,26
深井,26
美原,17
金岡南,27
高石消防署高師浜出張所,27
豊中市千成,27
豊中市千里,11
豊中市役所,26
吹田市垂水,27
吹田市北消防署,26
吹田市高野台,24
東大阪市西保健センター,22
東大阪市六万寺,21
東大阪市環境衛生検査センター,22
楠葉,25
枚方市役所,24
王仁公園,22
高槻北,30
庄所,28
八尾市保健所,23
成田,
寝屋川市役所,16
