局名,ppb
西部コミュニティセンター,20
国設大阪,26
茨木市役所,20
高石中学校,32
池田市立南畑会館,30
大東市役所,34
府立修徳学院,18
貝塚市消防署,19
島本町役場,19
富田林市役所,10
南海団地,24
泉南市役所,22
緑ケ丘小学校,17
三日市公民館,7
藤井寺市役所,20
岸和田中央公園,24
佐野中学校,24
泉大津市役所,23
豊能町役場,23
此花区役所,24
平尾小学校,30
野中小学校,26
桃谷中学校,24
大宮中学校,20
聖賢小学校,23
清江小学校,29
摂陽中学校,27
今宮中学校,29
九条南小学校,29
茨田北小学校,19
南港中央公園,20
出来島小学校,27
少林寺,33
浜寺,37
三宝,30
若松台,22
石津,35
登美丘,25
深井,22
美原,16
金岡南,33
高石消防署高師浜出張所,35
豊中市千成,30
豊中市千里,27
豊中市役所,31
吹田市垂水,22
吹田市北消防署,28
吹田市高野台,24
東大阪市西保健センター,31
東大阪市六万寺,28
東大阪市環境衛生検査センター,28
楠葉,18
枚方市役所,20
王仁公園,18
高槻北,****
庄所,21
八尾市保健所,25
成田,
寝屋川市役所,21
