局名,ppb
西部コミュニティセンター,31
国設大阪,24
茨木市役所,21
高石中学校,37
池田市立南畑会館,30
大東市役所,32
府立修徳学院,25
貝塚市消防署,36
島本町役場,29
富田林市役所,38
南海団地,36
泉南市役所,39
緑ケ丘小学校,36
三日市公民館,36
藤井寺市役所,36
岸和田中央公園,39
佐野中学校,37
泉大津市役所,35
豊能町役場,38
此花区役所,24
平尾小学校,27
野中小学校,30
桃谷中学校,26
大宮中学校,32
聖賢小学校,31
清江小学校,24
摂陽中学校,22
今宮中学校,29
九条南小学校,23
茨田北小学校,31
南港中央公園,20
出来島小学校,20
少林寺,31
浜寺,36
三宝,24
若松台,38
石津,30
登美丘,39
深井,38
美原,29
金岡南,39
高石消防署高師浜出張所,28
豊中市千成,27
豊中市千里,22
豊中市役所,26
吹田市垂水,28
吹田市北消防署,31
吹田市高野台,31
東大阪市西保健センター,33
東大阪市六万寺,32
東大阪市環境衛生検査センター,31
楠葉,34
枚方市役所,35
王仁公園,32
高槻北,35
庄所,32
八尾市保健所,33
成田,
寝屋川市役所,32
