局名,ppb
西部コミュニティセンター,38
国設大阪,39
茨木市役所,37
高石中学校,33
池田市立南畑会館,42
大東市役所,41
府立修徳学院,46
貝塚市消防署,55
島本町役場,34
富田林市役所,56
南海団地,64
泉南市役所,63
緑ケ丘小学校,56
三日市公民館,53
藤井寺市役所,46
岸和田中央公園,61
佐野中学校,60
泉大津市役所,56
豊能町役場,40
此花区役所,45
平尾小学校,39
野中小学校,42
桃谷中学校,35
大宮中学校,42
聖賢小学校,42
清江小学校,41
摂陽中学校,40
今宮中学校,43
九条南小学校,40
茨田北小学校,42
南港中央公園,43
出来島小学校,29
少林寺,56
浜寺,63
三宝,53
若松台,52
石津,50
登美丘,51
深井,55
美原,39
金岡南,48
高石消防署高師浜出張所,51
豊中市千成,42
豊中市千里,39
豊中市役所,37
吹田市垂水,36
吹田市北消防署,41
吹田市高野台,40
東大阪市西保健センター,****
東大阪市六万寺,42
東大阪市環境衛生検査センター,30
楠葉,39
枚方市役所,40
王仁公園,41
高槻北,38
庄所,40
八尾市保健所,44
成田,
寝屋川市役所,37
