局名,ppb
西部コミュニティセンター,40
国設大阪,38
茨木市役所,32
高石中学校,48
池田市立南畑会館,37
大東市役所,43
府立修徳学院,32
貝塚市消防署,43
島本町役場,25
富田林市役所,38
南海団地,30
泉南市役所,39
緑ケ丘小学校,34
三日市公民館,20
藤井寺市役所,48
岸和田中央公園,52
佐野中学校,49
泉大津市役所,49
豊能町役場,21
此花区役所,38
平尾小学校,39
野中小学校,43
桃谷中学校,44
大宮中学校,43
聖賢小学校,42
清江小学校,44
摂陽中学校,38
今宮中学校,43
九条南小学校,29
茨田北小学校,48
南港中央公園,40
出来島小学校,26
少林寺,47
浜寺,47
三宝,41
若松台,38
石津,46
登美丘,48
深井,50
美原,45
金岡南,49
高石消防署高師浜出張所,41
豊中市千成,41
豊中市千里,28
豊中市役所,36
吹田市垂水,44
吹田市北消防署,33
吹田市高野台,33
東大阪市西保健センター,46
東大阪市六万寺,36
東大阪市環境衛生検査センター,42
楠葉,33
枚方市役所,37
王仁公園,34
高槻北,33
庄所,34
八尾市保健所,44
成田,
寝屋川市役所,33
