局名,ppb
西部コミュニティセンター,33
国設大阪,24
茨木市役所,28
高石中学校,30
池田市立南畑会館,33
大東市役所,32
府立修徳学院,23
貝塚市消防署,19
島本町役場,28
富田林市役所,22
南海団地,18
泉南市役所,15
緑ケ丘小学校,14
三日市公民館,12
藤井寺市役所,25
岸和田中央公園,24
佐野中学校,32
泉大津市役所,25
豊能町役場,22
此花区役所,28
平尾小学校,25
野中小学校,27
桃谷中学校,26
大宮中学校,30
聖賢小学校,28
清江小学校,21
摂陽中学校,19
今宮中学校,29
九条南小学校,28
茨田北小学校,24
南港中央公園,17
出来島小学校,26
少林寺,21
浜寺,28
三宝,21
若松台,27
石津,22
登美丘,22
深井,23
美原,17
金岡南,23
高石消防署高師浜出張所,29
豊中市千成,26
豊中市千里,28
豊中市役所,28
吹田市垂水,27
吹田市北消防署,29
吹田市高野台,28
東大阪市西保健センター,26
東大阪市六万寺,31
東大阪市環境衛生検査センター,18
楠葉,27
枚方市役所,26
王仁公園,22
高槻北,32
庄所,31
八尾市保健所,28
成田,
寝屋川市役所,30
