局名,ppb
西部コミュニティセンター,29
国設大阪,27
茨木市役所,28
高石中学校,26
池田市立南畑会館,34
大東市役所,29
府立修徳学院,21
貝塚市消防署,24
島本町役場,31
富田林市役所,28
南海団地,24
泉南市役所,25
緑ケ丘小学校,23
三日市公民館,13
藤井寺市役所,25
岸和田中央公園,27
佐野中学校,25
泉大津市役所,25
豊能町役場,32
此花区役所,21
平尾小学校,17
野中小学校,22
桃谷中学校,23
大宮中学校,27
聖賢小学校,25
清江小学校,20
摂陽中学校,8
今宮中学校,26
九条南小学校,24
茨田北小学校,25
南港中央公園,11
出来島小学校,22
少林寺,18
浜寺,26
三宝,19
若松台,28
石津,20
登美丘,27
深井,26
美原,19
金岡南,26
高石消防署高師浜出張所,26
豊中市千成,24
豊中市千里,30
豊中市役所,29
吹田市垂水,26
吹田市北消防署,29
吹田市高野台,27
東大阪市西保健センター,14
東大阪市六万寺,26
東大阪市環境衛生検査センター,19
楠葉,31
枚方市役所,30
王仁公園,24
高槻北,39
庄所,32
八尾市保健所,20
成田,
寝屋川市役所,25
