局名,ppb
西部コミュニティセンター,39
国設大阪,41
茨木市役所,43
高石中学校,48
池田市立南畑会館,51
大東市役所,48
府立修徳学院,28
貝塚市消防署,29
島本町役場,31
富田林市役所,27
南海団地,41
泉南市役所,37
緑ケ丘小学校,30
三日市公民館,22
藤井寺市役所,33
岸和田中央公園,47
佐野中学校,31
泉大津市役所,47
豊能町役場,18
此花区役所,37
平尾小学校,40
野中小学校,40
桃谷中学校,42
大宮中学校,39
聖賢小学校,46
清江小学校,53
摂陽中学校,40
今宮中学校,40
九条南小学校,36
茨田北小学校,53
南港中央公園,39
出来島小学校,32
少林寺,49
浜寺,46
三宝,46
若松台,23
石津,47
登美丘,39
深井,44
美原,24
金岡南,44
高石消防署高師浜出張所,41
豊中市千成,44
豊中市千里,44
豊中市役所,50
吹田市垂水,46
吹田市北消防署,49
吹田市高野台,47
東大阪市西保健センター,47
東大阪市六万寺,41
東大阪市環境衛生検査センター,42
楠葉,47
枚方市役所,48
王仁公園,48
高槻北,34
庄所,48
八尾市保健所,43
成田,
寝屋川市役所,48
