局名,ppb
西部コミュニティセンター,25
国設大阪,28
茨木市役所,24
高石中学校,22
池田市立南畑会館,31
大東市役所,28
府立修徳学院,19
貝塚市消防署,21
島本町役場,28
富田林市役所,20
南海団地,18
泉南市役所,17
緑ケ丘小学校,16
三日市公民館,6
藤井寺市役所,24
岸和田中央公園,25
佐野中学校,24
泉大津市役所,23
豊能町役場,19
此花区役所,****
平尾小学校,28
野中小学校,30
桃谷中学校,26
大宮中学校,****
聖賢小学校,****
清江小学校,25
摂陽中学校,****
今宮中学校,27
九条南小学校,****
茨田北小学校,****
南港中央公園,26
出来島小学校,28
少林寺,26
浜寺,22
三宝,27
若松台,25
石津,25
登美丘,26
深井,27
美原,19
金岡南,25
高石消防署高師浜出張所,23
豊中市千成,32
豊中市千里,29
豊中市役所,33
吹田市垂水,****
吹田市北消防署,****
吹田市高野台,31
東大阪市西保健センター,27
東大阪市六万寺,27
東大阪市環境衛生検査センター,25
楠葉,31
枚方市役所,26
王仁公園,18
高槻北,30
庄所,****
八尾市保健所,25
成田,
寝屋川市役所,20
