局名,ppb
西部コミュニティセンター,16
国設大阪,13
茨木市役所,21
高石中学校,10
池田市立南畑会館,15
大東市役所,20
府立修徳学院,12
貝塚市消防署,8
島本町役場,22
富田林市役所,9
南海団地,7
泉南市役所,7
緑ケ丘小学校,7
三日市公民館,5
藤井寺市役所,15
岸和田中央公園,9
佐野中学校,8
泉大津市役所,11
豊能町役場,14
此花区役所,15
平尾小学校,13
野中小学校,19
桃谷中学校,15
大宮中学校,16
聖賢小学校,15
清江小学校,11
摂陽中学校,6
今宮中学校,15
九条南小学校,16
茨田北小学校,13
南港中央公園,5
出来島小学校,16
少林寺,8
浜寺,11
三宝,11
若松台,10
石津,8
登美丘,12
深井,14
美原,8
金岡南,13
高石消防署高師浜出張所,11
豊中市千成,18
豊中市千里,7
豊中市役所,13
吹田市垂水,21
吹田市北消防署,8
吹田市高野台,15
東大阪市西保健センター,12
東大阪市六万寺,4
東大阪市環境衛生検査センター,9
楠葉,20
枚方市役所,17
王仁公園,11
高槻北,20
庄所,22
八尾市保健所,6
成田,
寝屋川市役所,12
