局名,ppb
西部コミュニティセンター,30
国設大阪,30
茨木市役所,31
高石中学校,27
池田市立南畑会館,25
大東市役所,27
府立修徳学院,16
貝塚市消防署,24
島本町役場,32
富田林市役所,24
南海団地,16
泉南市役所,23
緑ケ丘小学校,22
三日市公民館,15
藤井寺市役所,23
岸和田中央公園,28
佐野中学校,24
泉大津市役所,27
豊能町役場,22
此花区役所,25
平尾小学校,29
野中小学校,27
桃谷中学校,29
大宮中学校,29
聖賢小学校,30
清江小学校,26
摂陽中学校,22
今宮中学校,28
九条南小学校,27
茨田北小学校,23
南港中央公園,22
出来島小学校,25
少林寺,28
浜寺,29
三宝,29
若松台,26
石津,29
登美丘,27
深井,27
美原,17
金岡南,28
高石消防署高師浜出張所,27
豊中市千成,28
豊中市千里,26
豊中市役所,30
吹田市垂水,30
吹田市北消防署,28
吹田市高野台,29
東大阪市西保健センター,26
東大阪市六万寺,24
東大阪市環境衛生検査センター,21
楠葉,33
枚方市役所,32
王仁公園,24
高槻北,36
庄所,33
八尾市保健所,25
成田,
寝屋川市役所,27
