局名,ppb
西部コミュニティセンター,19
国設大阪,26
茨木市役所,23
高石中学校,19
池田市立南畑会館,37
大東市役所,29
府立修徳学院,24
貝塚市消防署,18
島本町役場,21
富田林市役所,20
南海団地,31
泉南市役所,30
緑ケ丘小学校,19
三日市公民館,18
藤井寺市役所,23
岸和田中央公園,19
佐野中学校,25
泉大津市役所,22
豊能町役場,18
此花区役所,21
平尾小学校,26
野中小学校,23
桃谷中学校,30
大宮中学校,20
聖賢小学校,25
清江小学校,24
摂陽中学校,25
今宮中学校,29
九条南小学校,23
茨田北小学校,24
南港中央公園,10
出来島小学校,20
少林寺,23
浜寺,24
三宝,24
若松台,15
石津,19
登美丘,20
深井,18
美原,16
金岡南,26
高石消防署高師浜出張所,22
豊中市千成,23
豊中市千里,23
豊中市役所,27
吹田市垂水,22
吹田市北消防署,27
吹田市高野台,25
東大阪市西保健センター,30
東大阪市六万寺,28
東大阪市環境衛生検査センター,21
楠葉,18
枚方市役所,21
王仁公園,23
高槻北,27
庄所,25
八尾市保健所,27
成田,
寝屋川市役所,23
