局名,ppb
西部コミュニティセンター,20
国設大阪,22
茨木市役所,21
高石中学校,16
池田市立南畑会館,28
大東市役所,25
府立修徳学院,15
貝塚市消防署,21
島本町役場,26
富田林市役所,24
南海団地,20
泉南市役所,23
緑ケ丘小学校,21
三日市公民館,13
藤井寺市役所,17
岸和田中央公園,19
佐野中学校,17
泉大津市役所,18
豊能町役場,28
此花区役所,16
平尾小学校,22
野中小学校,24
桃谷中学校,24
大宮中学校,20
聖賢小学校,24
清江小学校,20
摂陽中学校,18
今宮中学校,24
九条南小学校,18
茨田北小学校,20
南港中央公園,9
出来島小学校,18
少林寺,17
浜寺,17
三宝,22
若松台,21
石津,17
登美丘,17
深井,17
美原,10
金岡南,17
高石消防署高師浜出張所,17
豊中市千成,24
豊中市千里,20
豊中市役所,23
吹田市垂水,21
吹田市北消防署,21
吹田市高野台,22
東大阪市西保健センター,19
東大阪市六万寺,16
東大阪市環境衛生検査センター,15
楠葉,27
枚方市役所,29
王仁公園,20
高槻北,31
庄所,28
八尾市保健所,18
成田,
寝屋川市役所,22
