局名,ppb
西部コミュニティセンター,40
国設大阪,51
茨木市役所,28
高石中学校,42
池田市立南畑会館,41
大東市役所,37
府立修徳学院,25
貝塚市消防署,36
島本町役場,25
富田林市役所,27
南海団地,49
泉南市役所,49
緑ケ丘小学校,31
三日市公民館,24
藤井寺市役所,31
岸和田中央公園,36
佐野中学校,47
泉大津市役所,39
豊能町役場,18
此花区役所,37
平尾小学校,32
野中小学校,40
桃谷中学校,50
大宮中学校,46
聖賢小学校,47
清江小学校,32
摂陽中学校,48
今宮中学校,47
九条南小学校,43
茨田北小学校,44
南港中央公園,27
出来島小学校,15
少林寺,40
浜寺,47
三宝,32
若松台,29
石津,37
登美丘,37
深井,43
美原,22
金岡南,50
高石消防署高師浜出張所,36
豊中市千成,37
豊中市千里,17
豊中市役所,23
吹田市垂水,36
吹田市北消防署,25
吹田市高野台,28
東大阪市西保健センター,50
東大阪市六万寺,32
東大阪市環境衛生検査センター,47
楠葉,33
枚方市役所,32
王仁公園,30
高槻北,26
庄所,32
八尾市保健所,45
成田,
寝屋川市役所,39
