局名,ppb
西部コミュニティセンター,39
国設大阪,34
茨木市役所,32
高石中学校,43
池田市立南畑会館,22
大東市役所,38
府立修徳学院,18
貝塚市消防署,43
島本町役場,6
富田林市役所,17
南海団地,47
泉南市役所,52
緑ケ丘小学校,45
三日市公民館,17
藤井寺市役所,30
岸和田中央公園,43
佐野中学校,45
泉大津市役所,42
豊能町役場,15
此花区役所,34
平尾小学校,32
野中小学校,39
桃谷中学校,33
大宮中学校,38
聖賢小学校,38
清江小学校,38
摂陽中学校,35
今宮中学校,27
九条南小学校,35
茨田北小学校,25
南港中央公園,32
出来島小学校,16
少林寺,41
浜寺,46
三宝,33
若松台,40
石津,38
登美丘,44
深井,42
美原,24
金岡南,45
高石消防署高師浜出張所,33
豊中市千成,35
豊中市千里,30
豊中市役所,36
吹田市垂水,40
吹田市北消防署,37
吹田市高野台,38
東大阪市西保健センター,40
東大阪市六万寺,42
東大阪市環境衛生検査センター,23
楠葉,14
枚方市役所,35
王仁公園,31
高槻北,20
庄所,21
八尾市保健所,26
成田,
寝屋川市役所,34
