局名,ppb
西部コミュニティセンター,19
国設大阪,16
茨木市役所,18
高石中学校,21
池田市立南畑会館,21
大東市役所,18
府立修徳学院,9
貝塚市消防署,21
島本町役場,18
富田林市役所,23
南海団地,21
泉南市役所,21
緑ケ丘小学校,24
三日市公民館,21
藤井寺市役所,6
岸和田中央公園,22
佐野中学校,17
泉大津市役所,22
豊能町役場,21
此花区役所,15
平尾小学校,19
野中小学校,18
桃谷中学校,22
大宮中学校,19
聖賢小学校,16
清江小学校,16
摂陽中学校,20
今宮中学校,17
九条南小学校,15
茨田北小学校,15
南港中央公園,11
出来島小学校,9
少林寺,19
浜寺,20
三宝,16
若松台,24
石津,15
登美丘,22
深井,23
美原,11
金岡南,24
高石消防署高師浜出張所,13
豊中市千成,20
豊中市千里,18
豊中市役所,20
吹田市垂水,21
吹田市北消防署,22
吹田市高野台,21
東大阪市西保健センター,19
東大阪市六万寺,17
東大阪市環境衛生検査センター,4
楠葉,18
枚方市役所,15
王仁公園,16
高槻北,29
庄所,18
八尾市保健所,14
成田,
寝屋川市役所,15
