局名,ppb
西部コミュニティセンター,36
国設大阪,39
茨木市役所,29
高石中学校,36
池田市立南畑会館,44
大東市役所,39
府立修徳学院,29
貝塚市消防署,36
島本町役場,36
富田林市役所,35
南海団地,34
泉南市役所,37
緑ケ丘小学校,38
三日市公民館,34
藤井寺市役所,35
岸和田中央公園,39
佐野中学校,38
泉大津市役所,37
豊能町役場,44
此花区役所,30
平尾小学校,37
野中小学校,37
桃谷中学校,32
大宮中学校,33
聖賢小学校,37
清江小学校,36
摂陽中学校,37
今宮中学校,38
九条南小学校,34
茨田北小学校,40
南港中央公園,27
出来島小学校,32
少林寺,39
浜寺,41
三宝,42
若松台,37
石津,38
登美丘,38
深井,40
美原,23
金岡南,42
高石消防署高師浜出張所,36
豊中市千成,37
豊中市千里,30
豊中市役所,35
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,40
東大阪市六万寺,40
東大阪市環境衛生検査センター,33
楠葉,30
枚方市役所,35
王仁公園,32
高槻北,36
庄所,36
八尾市保健所,39
成田,
寝屋川市役所,35
