局名,ppb
西部コミュニティセンター,38
国設大阪,37
茨木市役所,37
高石中学校,34
池田市立南畑会館,41
大東市役所,39
府立修徳学院,34
貝塚市消防署,30
島本町役場,33
富田林市役所,35
南海団地,49
泉南市役所,57
緑ケ丘小学校,29
三日市公民館,21
藤井寺市役所,36
岸和田中央公園,33
佐野中学校,29
泉大津市役所,32
豊能町役場,41
此花区役所,33
平尾小学校,37
野中小学校,36
桃谷中学校,30
大宮中学校,35
聖賢小学校,36
清江小学校,34
摂陽中学校,32
今宮中学校,35
九条南小学校,34
茨田北小学校,39
南港中央公園,31
出来島小学校,34
少林寺,34
浜寺,38
三宝,36
若松台,35
石津,36
登美丘,35
深井,37
美原,27
金岡南,39
高石消防署高師浜出張所,35
豊中市千成,38
豊中市千里,37
豊中市役所,39
吹田市垂水,38
吹田市北消防署,40
吹田市高野台,39
東大阪市西保健センター,36
東大阪市六万寺,37
東大阪市環境衛生検査センター,32
楠葉,34
枚方市役所,38
王仁公園,36
高槻北,38
庄所,37
八尾市保健所,37
成田,
寝屋川市役所,35
