局名,ppb
西部コミュニティセンター,34
国設大阪,39
茨木市役所,40
高石中学校,41
池田市立南畑会館,45
大東市役所,41
府立修徳学院,27
貝塚市消防署,39
島本町役場,39
富田林市役所,44
南海団地,60
泉南市役所,51
緑ケ丘小学校,38
三日市公民館,39
藤井寺市役所,38
岸和田中央公園,40
佐野中学校,49
泉大津市役所,34
豊能町役場,47
此花区役所,38
平尾小学校,42
野中小学校,45
桃谷中学校,41
大宮中学校,43
聖賢小学校,43
清江小学校,40
摂陽中学校,39
今宮中学校,44
九条南小学校,43
茨田北小学校,41
南港中央公園,32
出来島小学校,37
少林寺,42
浜寺,43
三宝,43
若松台,43
石津,39
登美丘,44
深井,47
美原,28
金岡南,43
高石消防署高師浜出張所,36
豊中市千成,46
豊中市千里,40
豊中市役所,43
吹田市垂水,43
吹田市北消防署,45
吹田市高野台,44
東大阪市西保健センター,42
東大阪市六万寺,36
東大阪市環境衛生検査センター,32
楠葉,43
枚方市役所,43
王仁公園,38
高槻北,43
庄所,43
八尾市保健所,40
成田,
寝屋川市役所,41
