局名,ppb
西部コミュニティセンター,40
国設大阪,40
茨木市役所,43
高石中学校,39
池田市立南畑会館,45
大東市役所,41
府立修徳学院,34
貝塚市消防署,41
島本町役場,43
富田林市役所,37
南海団地,38
泉南市役所,****
緑ケ丘小学校,39
三日市公民館,35
藤井寺市役所,36
岸和田中央公園,37
佐野中学校,49
泉大津市役所,42
豊能町役場,47
此花区役所,36
平尾小学校,38
野中小学校,43
桃谷中学校,38
大宮中学校,40
聖賢小学校,36
清江小学校,36
摂陽中学校,35
今宮中学校,41
九条南小学校,41
茨田北小学校,41
南港中央公園,30
出来島小学校,39
少林寺,38
浜寺,44
三宝,40
若松台,39
石津,42
登美丘,39
深井,40
美原,25
金岡南,****
高石消防署高師浜出張所,41
豊中市千成,43
豊中市千里,37
豊中市役所,42
吹田市垂水,42
吹田市北消防署,42
吹田市高野台,42
東大阪市西保健センター,38
東大阪市六万寺,35
東大阪市環境衛生検査センター,33
楠葉,40
枚方市役所,42
王仁公園,40
高槻北,43
庄所,45
八尾市保健所,37
成田,
寝屋川市役所,38
