局名,ppb
西部コミュニティセンター,24
国設大阪,27
茨木市役所,25
高石中学校,23
池田市立南畑会館,28
大東市役所,20
府立修徳学院,14
貝塚市消防署,29
島本町役場,17
富田林市役所,29
南海団地,25
泉南市役所,27
緑ケ丘小学校,22
三日市公民館,20
藤井寺市役所,25
岸和田中央公園,27
佐野中学校,26
泉大津市役所,27
豊能町役場,33
此花区役所,24
平尾小学校,22
野中小学校,25
桃谷中学校,25
大宮中学校,30
聖賢小学校,29
清江小学校,25
摂陽中学校,22
今宮中学校,26
九条南小学校,24
茨田北小学校,25
南港中央公園,11
出来島小学校,20
少林寺,25
浜寺,26
三宝,26
若松台,25
石津,26
登美丘,27
深井,24
美原,17
金岡南,25
高石消防署高師浜出張所,23
豊中市千成,19
豊中市千里,19
豊中市役所,25
吹田市垂水,26
吹田市北消防署,24
吹田市高野台,22
東大阪市西保健センター,18
東大阪市六万寺,21
東大阪市環境衛生検査センター,15
楠葉,23
枚方市役所,24
王仁公園,16
高槻北,34
庄所,28
八尾市保健所,23
成田,
寝屋川市役所,23
