局名,ppb
西部コミュニティセンター,25
国設大阪,31
茨木市役所,****
高石中学校,13
池田市立南畑会館,37
大東市役所,****
府立修徳学院,16
貝塚市消防署,21
島本町役場,****
富田林市役所,20
南海団地,26
泉南市役所,14
緑ケ丘小学校,****
三日市公民館,8
藤井寺市役所,20
岸和田中央公園,****
佐野中学校,13
泉大津市役所,20
豊能町役場,****
此花区役所,27
平尾小学校,30
野中小学校,27
桃谷中学校,23
大宮中学校,26
聖賢小学校,27
清江小学校,28
摂陽中学校,23
今宮中学校,32
九条南小学校,25
茨田北小学校,22
南港中央公園,26
出来島小学校,29
少林寺,28
浜寺,24
三宝,27
若松台,11
石津,27
登美丘,26
深井,22
美原,16
金岡南,23
高石消防署高師浜出張所,16
豊中市千成,29
豊中市千里,13
豊中市役所,27
吹田市垂水,29
吹田市北消防署,28
吹田市高野台,30
東大阪市西保健センター,****
東大阪市六万寺,25
東大阪市環境衛生検査センター,28
楠葉,23
枚方市役所,22
王仁公園,19
高槻北,33
庄所,24
八尾市保健所,28
成田,
寝屋川市役所,21
