局名,ppb
西部コミュニティセンター,28
国設大阪,27
茨木市役所,17
高石中学校,26
池田市立南畑会館,26
大東市役所,23
府立修徳学院,7
貝塚市消防署,22
島本町役場,17
富田林市役所,14
南海団地,16
泉南市役所,27
緑ケ丘小学校,14
三日市公民館,7
藤井寺市役所,12
岸和田中央公園,22
佐野中学校,30
泉大津市役所,29
豊能町役場,11
此花区役所,24
平尾小学校,26
野中小学校,29
桃谷中学校,27
大宮中学校,32
聖賢小学校,33
清江小学校,26
摂陽中学校,27
今宮中学校,24
九条南小学校,23
茨田北小学校,23
南港中央公園,19
出来島小学校,25
少林寺,30
浜寺,29
三宝,27
若松台,7
石津,30
登美丘,20
深井,24
美原,7
金岡南,33
高石消防署高師浜出張所,25
豊中市千成,29
豊中市千里,13
豊中市役所,21
吹田市垂水,26
吹田市北消防署,21
吹田市高野台,21
東大阪市西保健センター,28
東大阪市六万寺,18
東大阪市環境衛生検査センター,14
楠葉,18
枚方市役所,19
王仁公園,16
高槻北,18
庄所,21
八尾市保健所,13
成田,
寝屋川市役所,21
