局名,ppb
西部コミュニティセンター,49
国設大阪,55
茨木市役所,42
高石中学校,****
池田市立南畑会館,46
大東市役所,52
府立修徳学院,56
貝塚市消防署,56
島本町役場,39
富田林市役所,70
南海団地,56
泉南市役所,63
緑ケ丘小学校,64
三日市公民館,66
藤井寺市役所,62
岸和田中央公園,59
佐野中学校,59
泉大津市役所,49
豊能町役場,45
此花区役所,42
平尾小学校,52
野中小学校,47
桃谷中学校,46
大宮中学校,56
聖賢小学校,55
清江小学校,48
摂陽中学校,50
今宮中学校,55
九条南小学校,51
茨田北小学校,51
南港中央公園,43
出来島小学校,38
少林寺,54
浜寺,60
三宝,56
若松台,68
石津,50
登美丘,67
深井,64
美原,50
金岡南,60
高石消防署高師浜出張所,49
豊中市千成,50
豊中市千里,44
豊中市役所,40
吹田市垂水,47
吹田市北消防署,46
吹田市高野台,47
東大阪市西保健センター,59
東大阪市六万寺,58
東大阪市環境衛生検査センター,54
楠葉,42
枚方市役所,48
王仁公園,46
高槻北,42
庄所,45
八尾市保健所,61
成田,
寝屋川市役所,44
