局名,ppb
西部コミュニティセンター,19
国設大阪,22
茨木市役所,31
高石中学校,12
池田市立南畑会館,35
大東市役所,34
府立修徳学院,23
貝塚市消防署,15
島本町役場,25
富田林市役所,11
南海団地,21
泉南市役所,15
緑ケ丘小学校,20
三日市公民館,13
藤井寺市役所,17
岸和田中央公園,9
佐野中学校,11
泉大津市役所,10
豊能町役場,22
此花区役所,11
平尾小学校,21
野中小学校,26
桃谷中学校,22
大宮中学校,21
聖賢小学校,24
清江小学校,17
摂陽中学校,15
今宮中学校,25
九条南小学校,24
茨田北小学校,21
南港中央公園,7
出来島小学校,19
少林寺,12
浜寺,9
三宝,15
若松台,21
石津,9
登美丘,22
深井,19
美原,6
金岡南,21
高石消防署高師浜出張所,8
豊中市千成,28
豊中市千里,27
豊中市役所,30
吹田市垂水,31
吹田市北消防署,28
吹田市高野台,29
東大阪市西保健センター,22
東大阪市六万寺,35
東大阪市環境衛生検査センター,21
楠葉,29
枚方市役所,32
王仁公園,28
高槻北,31
庄所,32
八尾市保健所,23
成田,
寝屋川市役所,26
