局名,ppb
西部コミュニティセンター,40
国設大阪,39
茨木市役所,37
高石中学校,39
池田市立南畑会館,****
大東市役所,40
府立修徳学院,38
貝塚市消防署,39
島本町役場,37
富田林市役所,38
南海団地,32
泉南市役所,35
緑ケ丘小学校,40
三日市公民館,34
藤井寺市役所,37
岸和田中央公園,43
佐野中学校,33
泉大津市役所,40
豊能町役場,43
此花区役所,30
平尾小学校,39
野中小学校,40
桃谷中学校,33
大宮中学校,37
聖賢小学校,39
清江小学校,40
摂陽中学校,37
今宮中学校,40
九条南小学校,35
茨田北小学校,40
南港中央公園,31
出来島小学校,34
少林寺,22
浜寺,42
三宝,43
若松台,40
石津,38
登美丘,39
深井,42
美原,24
金岡南,40
高石消防署高師浜出張所,39
豊中市千成,41
豊中市千里,34
豊中市役所,39
吹田市垂水,41
吹田市北消防署,38
吹田市高野台,40
東大阪市西保健センター,41
東大阪市六万寺,40
東大阪市環境衛生検査センター,31
楠葉,36
枚方市役所,40
王仁公園,40
高槻北,37
庄所,40
八尾市保健所,39
成田,
寝屋川市役所,****
