局名,ppb
西部コミュニティセンター,30
国設大阪,26
茨木市役所,27
高石中学校,31
池田市立南畑会館,30
大東市役所,32
府立修徳学院,19
貝塚市消防署,30
島本町役場,30
富田林市役所,30
南海団地,31
泉南市役所,33
緑ケ丘小学校,32
三日市公民館,26
藤井寺市役所,27
岸和田中央公園,33
佐野中学校,25
泉大津市役所,33
豊能町役場,32
此花区役所,27
平尾小学校,30
野中小学校,31
桃谷中学校,33
大宮中学校,32
聖賢小学校,28
清江小学校,26
摂陽中学校,30
今宮中学校,29
九条南小学校,29
茨田北小学校,33
南港中央公園,27
出来島小学校,18
少林寺,32
浜寺,33
三宝,31
若松台,26
石津,32
登美丘,33
深井,33
美原,22
金岡南,34
高石消防署高師浜出張所,30
豊中市千成,30
豊中市千里,26
豊中市役所,30
吹田市垂水,31
吹田市北消防署,30
吹田市高野台,31
東大阪市西保健センター,34
東大阪市六万寺,25
東大阪市環境衛生検査センター,31
楠葉,31
枚方市役所,31
王仁公園,27
高槻北,37
庄所,30
八尾市保健所,30
成田,
寝屋川市役所,29
