局名,ppb
西部コミュニティセンター,39
国設大阪,41
茨木市役所,37
高石中学校,45
池田市立南畑会館,43
大東市役所,43
府立修徳学院,49
貝塚市消防署,58
島本町役場,37
富田林市役所,55
南海団地,67
泉南市役所,69
緑ケ丘小学校,57
三日市公民館,58
藤井寺市役所,47
岸和田中央公園,61
佐野中学校,67
泉大津市役所,53
豊能町役場,43
此花区役所,37
平尾小学校,41
野中小学校,43
桃谷中学校,35
大宮中学校,46
聖賢小学校,43
清江小学校,40
摂陽中学校,39
今宮中学校,44
九条南小学校,42
茨田北小学校,45
南港中央公園,46
出来島小学校,35
少林寺,54
浜寺,58
三宝,51
若松台,56
石津,48
登美丘,54
深井,53
美原,41
金岡南,49
高石消防署高師浜出張所,49
豊中市千成,43
豊中市千里,39
豊中市役所,38
吹田市垂水,41
吹田市北消防署,42
吹田市高野台,42
東大阪市西保健センター,47
東大阪市六万寺,45
東大阪市環境衛生検査センター,37
楠葉,37
枚方市役所,43
王仁公園,41
高槻北,39
庄所,42
八尾市保健所,48
成田,
寝屋川市役所,39
