局名,ppb
西部コミュニティセンター,17
国設大阪,20
茨木市役所,27
高石中学校,20
池田市立南畑会館,29
大東市役所,24
府立修徳学院,12
貝塚市消防署,25
島本町役場,26
富田林市役所,20
南海団地,30
泉南市役所,29
緑ケ丘小学校,18
三日市公民館,20
藤井寺市役所,19
岸和田中央公園,26
佐野中学校,24
泉大津市役所,22
豊能町役場,32
此花区役所,18
平尾小学校,23
野中小学校,23
桃谷中学校,21
大宮中学校,22
聖賢小学校,22
清江小学校,19
摂陽中学校,19
今宮中学校,22
九条南小学校,20
茨田北小学校,21
南港中央公園,12
出来島小学校,17
少林寺,15
浜寺,21
三宝,16
若松台,17
石津,13
登美丘,19
深井,18
美原,12
金岡南,19
高石消防署高師浜出張所,8
豊中市千成,25
豊中市千里,27
豊中市役所,24
吹田市垂水,24
吹田市北消防署,27
吹田市高野台,26
東大阪市西保健センター,23
東大阪市六万寺,19
東大阪市環境衛生検査センター,15
楠葉,23
枚方市役所,25
王仁公園,23
高槻北,33
庄所,29
八尾市保健所,17
成田,
寝屋川市役所,23
