局名,ppb
西部コミュニティセンター,29
国設大阪,35
茨木市役所,35
高石中学校,35
池田市立南畑会館,35
大東市役所,32
府立修徳学院,34
貝塚市消防署,29
島本町役場,27
富田林市役所,27
南海団地,32
泉南市役所,30
緑ケ丘小学校,24
三日市公民館,12
藤井寺市役所,33
岸和田中央公園,32
佐野中学校,29
泉大津市役所,32
豊能町役場,34
此花区役所,32
平尾小学校,37
野中小学校,36
桃谷中学校,38
大宮中学校,26
聖賢小学校,33
清江小学校,39
摂陽中学校,30
今宮中学校,39
九条南小学校,36
茨田北小学校,34
南港中央公園,26
出来島小学校,32
少林寺,37
浜寺,44
三宝,36
若松台,23
石津,35
登美丘,37
深井,42
美原,16
金岡南,38
高石消防署高師浜出張所,16
豊中市千成,34
豊中市千里,30
豊中市役所,31
吹田市垂水,31
吹田市北消防署,33
吹田市高野台,32
東大阪市西保健センター,36
東大阪市六万寺,38
東大阪市環境衛生検査センター,30
楠葉,33
枚方市役所,37
王仁公園,37
高槻北,32
庄所,37
八尾市保健所,36
成田,
寝屋川市役所,32
