局名,ppb
西部コミュニティセンター,35
国設大阪,29
茨木市役所,36
高石中学校,44
池田市立南畑会館,35
大東市役所,32
府立修徳学院,33
貝塚市消防署,43
島本町役場,22
富田林市役所,41
南海団地,43
泉南市役所,53
緑ケ丘小学校,51
三日市公民館,45
藤井寺市役所,35
岸和田中央公園,51
佐野中学校,45
泉大津市役所,42
豊能町役場,29
此花区役所,38
平尾小学校,45
野中小学校,39
桃谷中学校,30
大宮中学校,42
聖賢小学校,32
清江小学校,51
摂陽中学校,38
今宮中学校,34
九条南小学校,31
茨田北小学校,36
南港中央公園,37
出来島小学校,19
少林寺,46
浜寺,47
三宝,44
若松台,48
石津,38
登美丘,45
深井,47
美原,31
金岡南,45
高石消防署高師浜出張所,29
豊中市千成,28
豊中市千里,28
豊中市役所,28
吹田市垂水,30
吹田市北消防署,30
吹田市高野台,31
東大阪市西保健センター,30
東大阪市六万寺,39
東大阪市環境衛生検査センター,31
楠葉,43
枚方市役所,37
王仁公園,36
高槻北,32
庄所,41
八尾市保健所,38
成田,
寝屋川市役所,27
