局名,ppb
西部コミュニティセンター,39
国設大阪,33
茨木市役所,42
高石中学校,29
池田市立南畑会館,45
大東市役所,43
府立修徳学院,29
貝塚市消防署,20
島本町役場,36
富田林市役所,18
南海団地,30
泉南市役所,24
緑ケ丘小学校,12
三日市公民館,15
藤井寺市役所,31
岸和田中央公園,31
佐野中学校,18
泉大津市役所,29
豊能町役場,15
此花区役所,31
平尾小学校,42
野中小学校,39
桃谷中学校,44
大宮中学校,37
聖賢小学校,36
清江小学校,****
摂陽中学校,38
今宮中学校,****
九条南小学校,31
茨田北小学校,36
南港中央公園,****
出来島小学校,****
少林寺,33
浜寺,32
三宝,35
若松台,23
石津,30
登美丘,27
深井,30
美原,21
金岡南,31
高石消防署高師浜出張所,30
豊中市千成,41
豊中市千里,40
豊中市役所,41
吹田市垂水,42
吹田市北消防署,39
吹田市高野台,42
東大阪市西保健センター,46
東大阪市六万寺,38
東大阪市環境衛生検査センター,39
楠葉,44
枚方市役所,39
王仁公園,33
高槻北,45
庄所,42
八尾市保健所,43
成田,
寝屋川市役所,40
