局名,ppb
西部コミュニティセンター,29
国設大阪,31
茨木市役所,27
高石中学校,40
池田市立南畑会館,32
大東市役所,32
府立修徳学院,24
貝塚市消防署,42
島本町役場,29
富田林市役所,41
南海団地,38
泉南市役所,43
緑ケ丘小学校,42
三日市公民館,38
藤井寺市役所,35
岸和田中央公園,47
佐野中学校,41
泉大津市役所,40
豊能町役場,32
此花区役所,33
平尾小学校,27
野中小学校,32
桃谷中学校,29
大宮中学校,32
聖賢小学校,32
清江小学校,31
摂陽中学校,25
今宮中学校,32
九条南小学校,29
茨田北小学校,33
南港中央公園,27
出来島小学校,25
少林寺,33
浜寺,35
三宝,24
若松台,40
石津,35
登美丘,41
深井,41
美原,29
金岡南,35
高石消防署高師浜出張所,35
豊中市千成,32
豊中市千里,29
豊中市役所,30
吹田市垂水,30
吹田市北消防署,31
吹田市高野台,30
東大阪市西保健センター,33
東大阪市六万寺,29
東大阪市環境衛生検査センター,31
楠葉,30
枚方市役所,32
王仁公園,30
高槻北,34
庄所,34
八尾市保健所,30
成田,
寝屋川市役所,28
