局名,ppb
西部コミュニティセンター,8
国設大阪,10
茨木市役所,17
高石中学校,22
池田市立南畑会館,21
大東市役所,28
府立修徳学院,20
貝塚市消防署,29
島本町役場,17
富田林市役所,28
南海団地,26
泉南市役所,31
緑ケ丘小学校,26
三日市公民館,****
藤井寺市役所,21
岸和田中央公園,30
佐野中学校,****
泉大津市役所,21
豊能町役場,35
此花区役所,10
平尾小学校,18
野中小学校,15
桃谷中学校,18
大宮中学校,11
聖賢小学校,****
清江小学校,27
摂陽中学校,28
今宮中学校,15
九条南小学校,14
茨田北小学校,20
南港中央公園,7
出来島小学校,14
少林寺,22
浜寺,27
三宝,27
若松台,28
石津,21
登美丘,26
深井,25
美原,13
金岡南,23
高石消防署高師浜出張所,22
豊中市千成,18
豊中市千里,11
豊中市役所,15
吹田市垂水,18
吹田市北消防署,14
吹田市高野台,15
東大阪市西保健センター,22
東大阪市六万寺,39
東大阪市環境衛生検査センター,17
楠葉,15
枚方市役所,12
王仁公園,9
高槻北,21
庄所,****
八尾市保健所,38
成田,
寝屋川市役所,14
