局名,ppb
西部コミュニティセンター,47
国設大阪,55
茨木市役所,48
高石中学校,42
池田市立南畑会館,46
大東市役所,48
府立修徳学院,30
貝塚市消防署,48
島本町役場,42
富田林市役所,40
南海団地,44
泉南市役所,48
緑ケ丘小学校,50
三日市公民館,36
藤井寺市役所,38
岸和田中央公園,46
佐野中学校,43
泉大津市役所,45
豊能町役場,46
此花区役所,44
平尾小学校,54
野中小学校,41
桃谷中学校,47
大宮中学校,47
聖賢小学校,50
清江小学校,62
摂陽中学校,63
今宮中学校,54
九条南小学校,47
茨田北小学校,49
南港中央公園,38
出来島小学校,43
少林寺,66
浜寺,48
三宝,64
若松台,40
石津,62
登美丘,61
深井,55
美原,36
金岡南,56
高石消防署高師浜出張所,41
豊中市千成,43
豊中市千里,43
豊中市役所,45
吹田市垂水,47
吹田市北消防署,48
吹田市高野台,47
東大阪市西保健センター,57
東大阪市六万寺,51
東大阪市環境衛生検査センター,53
楠葉,46
枚方市役所,50
王仁公園,48
高槻北,46
庄所,48
八尾市保健所,67
成田,
寝屋川市役所,44
