局名,ppb
西部コミュニティセンター,49
国設大阪,50
茨木市役所,49
高石中学校,45
池田市立南畑会館,53
大東市役所,47
府立修徳学院,40
貝塚市消防署,46
島本町役場,48
富田林市役所,42
南海団地,58
泉南市役所,56
緑ケ丘小学校,44
三日市公民館,40
藤井寺市役所,42
岸和田中央公園,****
佐野中学校,52
泉大津市役所,39
豊能町役場,****
此花区役所,47
平尾小学校,46
野中小学校,53
桃谷中学校,37
大宮中学校,50
聖賢小学校,49
清江小学校,44
摂陽中学校,42
今宮中学校,50
九条南小学校,48
茨田北小学校,51
南港中央公園,44
出来島小学校,50
少林寺,39
浜寺,49
三宝,48
若松台,44
石津,44
登美丘,44
深井,46
美原,27
金岡南,46
高石消防署高師浜出張所,47
豊中市千成,51
豊中市千里,41
豊中市役所,49
吹田市垂水,48
吹田市北消防署,47
吹田市高野台,49
東大阪市西保健センター,45
東大阪市六万寺,44
東大阪市環境衛生検査センター,40
楠葉,45
枚方市役所,47
王仁公園,44
高槻北,47
庄所,50
八尾市保健所,45
成田,
寝屋川市役所,41
