局名,ppb
西部コミュニティセンター,13
国設大阪,18
茨木市役所,17
高石中学校,21
池田市立南畑会館,25
大東市役所,28
府立修徳学院,13
貝塚市消防署,19
島本町役場,20
富田林市役所,15
南海団地,19
泉南市役所,22
緑ケ丘小学校,14
三日市公民館,7
藤井寺市役所,19
岸和田中央公園,20
佐野中学校,18
泉大津市役所,18
豊能町役場,19
此花区役所,15
平尾小学校,21
野中小学校,20
桃谷中学校,22
大宮中学校,12
聖賢小学校,19
清江小学校,23
摂陽中学校,19
今宮中学校,24
九条南小学校,21
茨田北小学校,21
南港中央公園,6
出来島小学校,18
少林寺,22
浜寺,24
三宝,23
若松台,21
石津,20
登美丘,21
深井,24
美原,12
金岡南,25
高石消防署高師浜出張所,20
豊中市千成,20
豊中市千里,22
豊中市役所,20
吹田市垂水,18
吹田市北消防署,18
吹田市高野台,17
東大阪市西保健センター,16
東大阪市六万寺,23
東大阪市環境衛生検査センター,8
楠葉,12
枚方市役所,15
王仁公園,7
高槻北,23
庄所,16
八尾市保健所,15
成田,
寝屋川市役所,11
