局名,ppb
西部コミュニティセンター,30
国設大阪,32
茨木市役所,39
高石中学校,37
池田市立南畑会館,43
大東市役所,42
府立修徳学院,26
貝塚市消防署,36
島本町役場,34
富田林市役所,30
南海団地,38
泉南市役所,41
緑ケ丘小学校,37
三日市公民館,26
藤井寺市役所,38
岸和田中央公園,37
佐野中学校,36
泉大津市役所,37
豊能町役場,42
此花区役所,32
平尾小学校,40
野中小学校,42
桃谷中学校,39
大宮中学校,34
聖賢小学校,37
清江小学校,37
摂陽中学校,40
今宮中学校,38
九条南小学校,37
茨田北小学校,40
南港中央公園,28
出来島小学校,35
少林寺,37
浜寺,42
三宝,43
若松台,37
石津,39
登美丘,42
深井,41
美原,26
金岡南,40
高石消防署高師浜出張所,37
豊中市千成,45
豊中市千里,39
豊中市役所,41
吹田市垂水,41
吹田市北消防署,42
吹田市高野台,41
東大阪市西保健センター,46
東大阪市六万寺,43
東大阪市環境衛生検査センター,39
楠葉,35
枚方市役所,36
王仁公園,35
高槻北,41
庄所,35
八尾市保健所,45
成田,
寝屋川市役所,37
