局名,ppb
西部コミュニティセンター,22
国設大阪,23
茨木市役所,26
高石中学校,18
池田市立南畑会館,27
大東市役所,27
府立修徳学院,14
貝塚市消防署,16
島本町役場,17
富田林市役所,12
南海団地,20
泉南市役所,13
緑ケ丘小学校,10
三日市公民館,5
藤井寺市役所,21
岸和田中央公園,21
佐野中学校,13
泉大津市役所,19
豊能町役場,17
此花区役所,24
平尾小学校,27
野中小学校,30
桃谷中学校,21
大宮中学校,20
聖賢小学校,24
清江小学校,24
摂陽中学校,21
今宮中学校,26
九条南小学校,24
茨田北小学校,19
南港中央公園,21
出来島小学校,22
少林寺,25
浜寺,22
三宝,25
若松台,20
石津,25
登美丘,19
深井,19
美原,14
金岡南,19
高石消防署高師浜出張所,19
豊中市千成,30
豊中市千里,21
豊中市役所,21
吹田市垂水,27
吹田市北消防署,27
吹田市高野台,26
東大阪市西保健センター,21
東大阪市六万寺,19
東大阪市環境衛生検査センター,22
楠葉,25
枚方市役所,24
王仁公園,22
高槻北,28
庄所,24
八尾市保健所,22
成田,
寝屋川市役所,19
