局名,ppb
西部コミュニティセンター,21
国設大阪,34
茨木市役所,28
高石中学校,20
池田市立南畑会館,30
大東市役所,25
府立修徳学院,14
貝塚市消防署,25
島本町役場,18
富田林市役所,19
南海団地,39
泉南市役所,36
緑ケ丘小学校,32
三日市公民館,19
藤井寺市役所,21
岸和田中央公園,26
佐野中学校,25
泉大津市役所,26
豊能町役場,6
此花区役所,28
平尾小学校,23
野中小学校,37
桃谷中学校,23
大宮中学校,26
聖賢小学校,27
清江小学校,29
摂陽中学校,18
今宮中学校,27
九条南小学校,22
茨田北小学校,21
南港中央公園,40
出来島小学校,19
少林寺,27
浜寺,25
三宝,26
若松台,25
石津,27
登美丘,25
深井,28
美原,12
金岡南,28
高石消防署高師浜出張所,24
豊中市千成,22
豊中市千里,28
豊中市役所,26
吹田市垂水,32
吹田市北消防署,19
吹田市高野台,20
東大阪市西保健センター,20
東大阪市六万寺,28
東大阪市環境衛生検査センター,20
楠葉,29
枚方市役所,35
王仁公園,30
高槻北,20
庄所,28
八尾市保健所,18
成田,
寝屋川市役所,25
