局名,ppb
西部コミュニティセンター,38
国設大阪,39
茨木市役所,38
高石中学校,18
池田市立南畑会館,42
大東市役所,37
府立修徳学院,29
貝塚市消防署,22
島本町役場,37
富田林市役所,16
南海団地,24
泉南市役所,23
緑ケ丘小学校,19
三日市公民館,14
藤井寺市役所,27
岸和田中央公園,18
佐野中学校,14
泉大津市役所,17
豊能町役場,39
此花区役所,35
平尾小学校,37
野中小学校,38
桃谷中学校,34
大宮中学校,37
聖賢小学校,36
清江小学校,33
摂陽中学校,33
今宮中学校,35
九条南小学校,37
茨田北小学校,38
南港中央公園,25
出来島小学校,38
少林寺,23
浜寺,24
三宝,32
若松台,22
石津,21
登美丘,25
深井,24
美原,14
金岡南,30
高石消防署高師浜出張所,20
豊中市千成,38
豊中市千里,37
豊中市役所,39
吹田市垂水,36
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,38
東大阪市六万寺,38
東大阪市環境衛生検査センター,33
楠葉,38
枚方市役所,37
王仁公園,35
高槻北,40
庄所,39
八尾市保健所,39
成田,
寝屋川市役所,34
