局名,ppb
西部コミュニティセンター,38
国設大阪,31
茨木市役所,39
高石中学校,28
池田市立南畑会館,43
大東市役所,39
府立修徳学院,23
貝塚市消防署,15
島本町役場,31
富田林市役所,15
南海団地,27
泉南市役所,24
緑ケ丘小学校,16
三日市公民館,10
藤井寺市役所,28
岸和田中央公園,25
佐野中学校,15
泉大津市役所,32
豊能町役場,22
此花区役所,29
平尾小学校,26
野中小学校,35
桃谷中学校,32
大宮中学校,33
聖賢小学校,33
清江小学校,29
摂陽中学校,34
今宮中学校,32
九条南小学校,29
茨田北小学校,34
南港中央公園,12
出来島小学校,30
少林寺,33
浜寺,32
三宝,31
若松台,16
石津,33
登美丘,28
深井,32
美原,20
金岡南,35
高石消防署高師浜出張所,23
豊中市千成,36
豊中市千里,37
豊中市役所,37
吹田市垂水,36
吹田市北消防署,38
吹田市高野台,37
東大阪市西保健センター,33
東大阪市六万寺,****
東大阪市環境衛生検査センター,29
楠葉,35
枚方市役所,35
王仁公園,36
高槻北,29
庄所,40
八尾市保健所,37
成田,
寝屋川市役所,38
